time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
73.7668,1072,6444,10,9325,248,0,192,121,60,300,nan,213,213,188,33,201,10,171.0,66.7812,50,4.02,0.347334,3.42,0,3,0,150
73.8668,1074,7478,11,10296,274,0,192,164,58,300,nan,213,213,188,33,210,189,1.0,60.203,50,4.2,0.349851,0.02,0,3,0,150
73.9668,1074,6088,11,9920,264,0,192,156,57,300,nan,213,213,188,33,197,121,56.0,59.7827,50,3.94,0.399204,1.12,0,3,0,150
74.0668,1076,6702,11,10384,276,0,192,101,101,300,1.0,213,213,188,33,211,118,73.0,61.1045,50,4.22,0.511467,1.46,0,3,0,150
74.1669,1075,5832,10,9787,260,0,192,106,180,300,0.838628,213,213,188,33,198,159,19.0,56.894,50,3.96,0.753895,0.38,0,3,0,150
74.2668,1076,6328,11,10682,284,0,192,95,55,300,nan,213,213,188,33,209,132,57.0,56.9046,50,4.18,0.859331,1.14,0,3,0,150
74.4668,1080,7509,11,10535,280,0,192,208,62,300,nan,213,213,188,33,220,89,111.0,62.3141,50,4.4,0.780888,2.22,0,3,0,150
74.5668,1082,7944,10,9940,265,0,192,120,44,300,nan,213,213,184,37,184,105,59.0,61.9827,50,3.68,0.380665,1.18,0,3,0,150
74.6668,1084,8581,10,9933,264,0,192,134,58,300,nan,213,213,184,43,227,124,83.0,64.0845,50,4.54,0.394243,1.66,0,3,0,150
74.7668,1085,8532,11,10676,284,0,192,184,70,300,nan,213,213,184,43,226,178,28.0,60.476,50,4.52,0.363771,0.56,0,3,0,150
74.9668,1090,8168,11,9966,265,0,192,199,58,300,nan,213,213,184,43,219,33,166.0,71.0284,50,4.38,0.363192,3.32,0,3,0,150
75.0668,1090,7149,11,10362,276,0,192,126,126,300,1.0,213,213,184,43,205,165,20.0,65.9256,50,4.1,0.500471,0.4,0,3,0,150
75.1668,1092,8101,11,10319,275,0,192,120,64,300,nan,213,213,184,43,223,148,55.0,64.833,50,4.46,0.559584,1.1,504,3,3,150
75.2669,1091,7417,11,10515,280,0,192,174,174,300,0.662608,213,213,184,43,198,176,2.0,58.5497,50,3.96,0.683273,0.04,0,3,0,150
75.4668,1095,8178,10,10063,268,0,192,171,104,300,1.0,213,213,184,43,204,72,112.0,63.8947,50,4.08,0.792466,2.24,0,3,0,150
75.5668,1097,9504,10,10063,268,0,192,196,67,300,nan,213,213,184,43,221,194,7.0,58.2053,50,4.42,0.638094,0.14,0,3,0,150
75.6668,1099,8684,10,9903,264,0,192,190,60,300,nan,213,213,184,43,216,86,110.0,63.3847,50,4.32,0.554027,2.2,0,3,0,150
75.8668,1103,8687,11,10612,282,0,192,150,80,300,nan,213,213,184,43,217,61,136.0,70.6463,50,4.34,0.439585,2.72,0,3,0,150
75.9668,1104,8712,10,9827,262,0,192,169,46,300,nan,213,213,184,43,199,149,30.0,66.5816,50,3.98,0.364975,0.6,0,3,0,150
76.1669,1108,7763,10,10065,268,1,192,194,133,300,1.0,213,213,184,43,200,23,157.0,75.6235,50,4,0.504507,3.14,0,3,0,150
76.2668,1108,7566,10,9920,264,0,192,195,126,300,1.0,213,213,184,43,202,166,16.0,69.6611,50,4.04,0.546377,0.32,0,3,0,150
76.5669,1112,7438,9,8874,236,2,192,183,127,300,1.0,213,213,184,43,211,2,189.0,81.595,50,4.22,0.674283,3.78,0,3,0,150
76.6668,1114,8288,11,10759,286,0,192,178,59,300,nan,213,213,184,43,208,208,-20.0,0.0,50,4.16,0.561811,0.0,0,3,0,150
76.8668,1118,7908,11,10034,267,0,192,182,126,300,1.0,213,213,184,43,207,8,179.0,179.0,50,4.14,0.575598,3.58,693,3,3,150
76.9668,1119,8533,11,10034,267,0,192,127,65,300,nan,213,213,184,43,206,187,-1.0,0.0,50,4.12,0.513315,0.0,794,3,3,150
77.0668,1120,8877,10,9777,260,0,192,127,77,300,1.0,213,213,184,43,213,111,82.0,82.0,50,4.26,0.531865,1.64,887,3,3,150
77.1668,1120,7390,11,10316,275,0,192,255,135,300,1.0,213,213,184,43,203,162,21.0,75.9,50,4.06,0.581816,0.42,997,3,3,150
77.3669,1122,6997,10,9791,261,1,192,90,95,300,1.0,213,213,184,43,199,18,161.0,84.41,50,3.98,0.649342,3.22,0,3,0,150
77.4668,1123,6844,11,10561,281,0,192,167,60,300,nan,213,213,184,45,229,152,57.0,81.669,50,4.58,0.574457,1.14,0,3,0,150
77.5668,1125,7823,10,9810,261,0,192,127,56,300,nan,213,213,184,45,222,173,29.0,76.4021,50,4.44,0.542857,0.58,0,3,0,150
77.7668,1128,7905,10,10042,267,0,192,118,118,300,1.0,213,213,184,45,192,54,118.0,80.5619,50,3.84,0.65731,2.36,0,3,0,150
77.9668,1131,8149,11,10544,281,0,192,206,79,300,nan,213,213,184,45,212,70,122.0,84.7057,50,4.24,0.610441,2.44,0,3,0,150
78.0668,1132,7623,10,9777,260,0,192,137,137,300,1.0,213,213,184,45,213,153,40.0,80.2351,50,4.26,0.726013,0.8,0,3,0,150
78.1668,1134,7968,10,9767,260,0,192,169,53,300,nan,213,213,184,45,208,125,63.0,78.5116,50,4.16,0.615073,1.26,0,3,0,150
78.2668,1135,7576,11,10753,286,0,192,134,63,300,nan,213,213,184,45,221,146,55.0,76.1604,50,4.42,0.514028,1.1,0,3,0,150
78.4669,1137,7354,10,9826,262,1,192,170,131,300,1.0,213,213,184,45,211,89,102.0,78.7444,50,4.22,0.521922,2.04,500,3,3,150
78.5668,1139,7558,10,10069,268,0,192,126,59,300,nan,213,213,184,45,201,152,29.0,73.77,50,4.02,0.588693,0.58,0,3,0,150
78.7668,1143,8367,10,9981,266,0,192,104,60,300,nan,213,213,192,37,225,66,139.0,80.293,50,4.5,0.625921,2.78,0,3,0,150
78.8668,1144,7157,10,10312,274,0,192,183,52,300,nan,213,213,192,37,214,83,111.0,83.3637,50,4.28,0.519902,2.22,0,3,0,150
78.9668,1145,6993,10,10240,273,0,192,190,80,300,nan,213,213,192,49,241,168,53.0,80.3273,50,4.82,0.417581,1.06,0,3,0,150
79.2668,1151,7211,12,10675,284,0,192,130,74,300,nan,213,213,192,49,223,14,189.0,91.1946,50,4.46,0.410317,3.78,502,3,3,150
79.3668,1151,6331,11,10061,268,0,192,198,124,300,1.0,213,213,192,49,206,137,49.0,86.9751,50,4.12,0.604324,0.98,0,3,0,150
79.4668,1153,7157,11,9820,261,0,192,101,50,300,nan,213,213,192,49,194,144,30.0,81.2776,50,3.88,0.579699,0.6,0,3,0,150
79.5668,1154,6993,11,10161,270,0,192,88,84,300,1.0,213,213,190,51,190,118,52.0,78.3498,50,3.8,0.644331,1.04,0,3,0,150
79.7668,1157,7776,11,10158,270,0,192,110,110,300,1.0,213,213,190,51,206,57,129.0,83.4148,50,4.12,0.742793,2.58,0,3,0,150
79.8669,1157,7368,11,10101,269,0,192,191,191,300,0.387147,213,213,190,51,208,175,13.0,76.3734,50,4.16,0.889359,0.26,0,3,0,150
79.9668,1159,8326,11,9941,265,0,192,122,40,300,nan,213,213,190,51,205,149,36.0,72.336,50,4.1,0.833255,0.72,0,3,0,150
80.0669,1158,7243,11,10085,268,1,192,172,125,300,1.0,213,213,190,51,209,121,68.0,71.9024,50,4.18,0.78489,1.36,0,3,0,150
80.1668,1159,6371,10,10039,267,0,192,188,51,300,nan,213,213,190,51,207,122,65.0,71.2122,50,4.14,0.606935,1.3,0,3,0,150
80.2668,1160,7509,10,10039,267,0,192,166,106,300,1.0,213,213,190,51,207,192,-5.0,0.0,50,4.14,0.500185,0.0,503,3,3,150
80.4668,1165,8253,11,10637,283,0,192,110,58,300,nan,213,213,190,51,218,86,112.0,112.0,50,4.36,0.537505,2.24,692,3,3,150
80.6668,1169,8220,11,10365,276,0,192,157,57,300,nan,213,213,190,51,209,24,165.0,117.3,50,4.18,0.511975,3.3,901,3,3,150
80.7668,1169,6674,11,10656,284,0,192,153,124,300,1.0,213,213,190,51,201,160,21.0,107.67,50,4.02,0.568665,0.42,0,3,0,150
80.8668,1170,6238,9,9139,243,0,192,121,59,300,nan,213,213,190,51,223,119,84.0,105.303,50,4.46,0.550597,1.68,0,3,0,150
80.9668,1173,8795,10,9882,263,0,192,114,55,300,nan,213,213,190,51,218,196,2.0,94.9727,50,4.36,0.5416,0.04,0,3,0,150
81.0668,1174,8075,10,9889,263,0,192,120,68,300,nan,213,213,190,51,190,115,55.0,90.9754,50,3.8,0.603075,1.1,0,3,0,150
81.1668,1176,7783,10,9780,260,0,192,157,56,300,nan,213,213,190,51,214,55,139.0,95.7779,50,4.28,0.54516,2.78,0,3,0,150
81.3668,1180,9530,11,10511,280,0,192,209,69,300,nan,213,213,190,51,214,112,82.0,94.4001,50,4.28,0.398224,1.64,0,3,0,150
81.4668,1179,5836,11,10379,276,0,192,188,126,300,1.0,213,213,190,51,208,117,71.0,92.0601,50,4.16,0.474452,1.42,0,3,0,150
81.5668,1181,6870,11,10581,282,0,192,118,62,300,nan,213,213,190,51,210,157,33.0,86.1541,50,4.2,0.501475,0.66,0,3,0,150
81.6669,1180,6183,9,8831,235,1,192,178,118,300,1.0,213,213,190,51,208,139,49.0,82.4387,50,4.16,0.543243,0.98,506,3,3,150
81.7668,1180,5871,10,9863,263,0,192,194,137,300,1.0,213,213,190,51,219,186,13.0,75.4948,50,4.38,0.579132,0.26,589,3,3,150
81.9668,1183,6700,10,10053,268,0,192,123,123,300,1.0,213,213,190,51,204,77,107.0,78.6453,50,4.08,0.764099,2.14,807,3,3,150
82.1668,1187,6682,10,10300,274,0,192,122,59,300,nan,213,213,190,51,206,17,169.0,87.6808,50,4.12,0.742188,3.38,1008,3,3,150
82.5668,1196,7786,11,10349,275,0,192,201,121,300,nan,213,213,190,51,203,8,175.0,96.4127,50,4.06,0.603489,3.5,1411,3,3,150
82.6668,1197,6851,11,10581,282,0,192,171,42,300,nan,213,213,188,53,188,110,58.0,92.5714,50,3.76,0.441183,1.16,0,3,0,150
82.7668,1199,7728,11,10422,277,0,192,132,66,300,nan,213,213,188,53,228,180,28.0,86.1143,50,4.56,0.457391,0.56,0,3,0,150
82.8668,1199,6747,11,10249,273,0,192,128,128,300,1.0,213,213,188,53,214,155,39.0,81.4029,50,4.28,0.56694,0.78,0,3,0,150
82.9668,1200,6005,11,10060,268,0,192,110,61,300,nan,213,213,188,40,193,108,65.0,79.7626,50,3.86,0.55146,1.3,0,3,0,150
83.0668,1201,6986,11,9981,266,0,192,184,54,300,nan,213,213,188,40,228,179,29.0,74.6863,50,4.56,0.485699,0.58,0,3,0,150
83.1668,1204,6937,11,9907,264,0,192,78,35,300,nan,213,213,188,40,195,88,87.0,75.9177,50,3.9,0.555237,1.74,0,3,0,150
83.2668,1205,7064,10,9505,253,0,192,115,46,300,nan,213,213,188,40,217,111,86.0,76.9259,50,4.34,0.402714,1.72,0,3,0,150
83.3668,1206,7763,11,10535,280,0,192,104,47,300,nan,213,213,188,40,218,195,3.0,69.5333,50,4.36,0.41182,0.06,0,3,0,150
83.4668,1206,6193,10,9894,263,0,192,108,108,300,1.0,213,213,188,40,206,108,78.0,70.38,50,4.12,0.582646,1.56,0,3,0,150
83.5668,1207,5806,10,9869,263,0,192,151,65,300,nan,213,213,188,40,224,150,54.0,68.742,50,4.48,0.541655,1.08,0,3,0,150
83.6668,1209,6772,10,9780,260,0,192,125,60,300,nan,213,213,188,41,229,153,56.0,67.4678,50,4.58,0.54148,1.12,0,3,0,150
83.9669,1214,6866,12,10748,286,1,192,121,127,300,1.0,213,213,188,41,207,10,177.0,78.421,50,4.14,0.760996,3.54,0,3,0,150
84.0669,1212,5404,11,10437,278,2,192,171,89,300,1.0,213,213,187,42,187,114,53.0,75.8789,50,3.74,0.74065,1.06,0,3,0,150
84.2669,1214,5776,11,10457,278,0,192,165,165,300,0.463363,213,213,187,42,209,91,98.0,78.091,50,4.18,0.834322,1.96,0,3,0,150
84.5668,1219,6462,10,9932,264,0,192,144,88,300,1.0,213,213,187,42,198,2,176.0,87.8819,50,3.96,0.819308,3.52,0,3,0,150
84.8668,1225,7579,11,10639,283,0,192,104,49,300,nan,213,213,187,42,221,7,194.0,98.4937,50,4.42,0.554376,3.88,589,3,3,150
84.9668,1227,7033,11,10633,283,0,192,177,55,300,nan,213,213,187,42,209,77,112.0,99.8443,50,4.18,0.453624,2.24,701,3,3,150
85.1668,1231,7756,10,9828,262,0,192,99,47,300,nan,213,213,187,42,197,64,113.0,101.16,50,3.94,0.399371,2.26,0,3,0,150
85.2668,1232,7180,11,10497,279,0,192,178,54,300,nan,213,213,187,42,196,92,84.0,99.4439,50,3.92,0.345965,1.68,0,3,0,150
85.4668,1235,7159,11,10527,280,0,192,125,125,300,1.0,213,213,187,42,202,55,127.0,102.2,50,4.04,0.563503,2.54,0,3,0,150
85.5668,1236,7500,10,9919,264,0,192,94,45,300,nan,213,213,187,42,194,139,35.0,95.4796,50,3.88,0.566205,0.7,0,3,0,150
85.6668,1238,8330,10,10126,270,0,192,119,48,300,nan,213,213,187,42,222,146,56.0,91.5316,50,4.44,0.529448,1.12,0,3,0,150
85.8668,1242,7426,10,9770,260,0,192,125,65,300,nan,213,213,187,42,203,10,173.0,99.6784,50,4.06,0.468632,3.46,0,3,0,150
86.0668,1246,7916,10,9754,260,0,192,102,52,300,nan,213,213,187,42,214,82,112.0,100.911,50,4.28,0.517387,2.24,0,3,0,150
86.1668,1246,7197,11,10497,279,0,192,193,62,300,nan,213,213,187,42,210,162,28.0,93.6195,50,4.2,0.428843,0.56,512,3,3,150
86.2668,1248,5929,10,9812,261,0,192,180,51,300,nan,213,213,187,42,190,85,85.0,92.7576,50,3.8,0.351151,1.7,0,3,0,150
86.3668,1250,6240,10,9973,265,0,192,150,40,300,nan,213,213,187,42,193,88,85.0,91.9818,50,3.86,0.330905,1.7,0,3,0,150
86.6668,1256,7117,10,9637,256,0,192,100,52,300,nan,213,213,187,42,217,4,193.0,102.084,50,4.34,0.335378,3.86,0,3,0,150
86.7668,1258,7409,11,10223,272,0,192,108,59,300,nan,213,213,187,42,205,184,1.0,91.9753,50,4.1,0.425608,0.02,0,3,0,150
86.8668,1259,7708,11,10361,276,0,192,124,124,300,1.0,213,213,187,42,221,131,70.0,89.7777,50,4.42,0.711538,1.4,0,3,0,150
86.9668,1260,7983,11,10317,275,0,192,174,59,300,nan,213,213,187,42,223,169,34.0,84.2,50,4.46,0.585385,0.68,570,3,3,150
87.0668,1262,8752,11,10461,278,0,192,150,43,300,nan,213,213,187,42,217,167,30.0,78.78,50,4.34,0.517775,0.6,676,3,3,150
87.1668,1264,8189,12,10609,282,0,192,144,56,300,nan,213,213,187,42,222,91,111.0,82.002,50,4.44,0.489512,2.22,771,3,3,150
87.2668,1265,7706,10,9132,243,0,192,196,56,300,nan,213,213,187,42,213,136,57.0,79.5018,50,4.26,0.324363,1.14,880,3,3,150
87.3668,1267,8652,11,10149,270,0,192,191,55,300,nan,213,213,187,44,231,209,2.0,71.7516,50,4.62,0.316133,0.04,962,3,3,150
87.4669,1266,7258,11,10081,268,0,192,173,222,300,0.894308,213,213,187,44,200,143,37.0,68.2764,50,4,0.552298,0.74,0,3,0,150
87.6669,1268,7146,11,10584,282,1,192,162,82,300,1.0,213,213,187,44,206,50,136.0,75.0488,50,4.12,0.683078,2.72,0,3,0,150
87.7669,1267,6032,11,10190,271,1,192,193,133,300,1.0,213,213,187,44,208,172,16.0,69.1439,50,4.16,0.828351,0.32,0,3,0,150
87.8668,1269,6841,11,10071,268,0,192,123,54,300,nan,213,213,187,44,204,150,34.0,65.6295,50,4.08,0.754223,0.68,0,3,0,150
87.9668,1271,6842,11,10227,272,0,192,108,55,300,nan,213,213,187,44,195,119,56.0,64.6665,50,3.9,0.554166,1.12,0,3,0,150
88.0668,1272,8004,11,10765,287,0,192,86,36,300,nan,213,213,187,44,219,168,31.0,61.2999,50,4.38,0.536883,0.62,0,3,0,150
88.1668,1274,8539,10,9974,265,0,192,104,44,300,nan,213,213,190,41,204,126,58.0,60.9699,50,4.08,0.450843,1.16,0,3,0,150
88.2668,1275,7461,10,9896,263,0,192,128,68,300,nan,213,213,190,41,216,114,82.0,63.0729,50,4.32,0.469521,1.64,0,3,0,150
88.3668,1276,6973,10,10089,269,0,192,168,62,300,nan,213,213,190,41,229,125,84.0,65.1656,50,4.58,0.448752,1.68,0,3,0,150
88.4668,1279,8676,10,9817,261,0,192,128,79,300,nan,313,213,190,41,216,214,-18.0,0.0,50,4.32,0.481532,0.0,0,3,0,150
88.5668,1280,8737,10,9923,264,0,192,196,62,300,nan,213,213,190,41,209,160,29.0,29.0,50,4.18,0.436614,0.58,510,3,3,150
88.7668,1283,6725,11,9898,263,0,192,200,127,300,1.0,213,213,190,41,205,13,172.0,43.3,50,4.1,0.512844,3.44,0,3,0,150
88.8668,1285,7286,12,10702,285,0,192,145,58,300,nan,213,213,190,41,198,141,37.0,42.67,50,3.96,0.457185,0.74,0,3,0,150
88.9668,1285,7474,10,9618,256,0,192,116,116,300,1.0,213,213,190,41,225,183,22.0,40.603,50,4.5,0.552871,0.44,0,3,0,150
89.0668,1286,8545,11,10582,282,0,192,156,121,300,1.0,213,213,190,41,208,194,-6.0,0.0,50,4.16,0.685238,0.0,0,3,0,150
89.1669,1286,8457,10,9865,263,0,192,182,182,300,0.333272,213,213,190,41,200,138,42.0,42.0,50,4,0.796486,0.84,0,3,0,150
89.3668,1290,8659,11,10583,282,0,192,131,73,300,nan,213,213,190,41,223,67,136.0,51.4,50,4.46,0.803672,2.72,0,3,0,150
89.4669,1290,8362,11,10558,281,0,192,127,207,300,0.643094,213,213,190,41,210,206,-16.0,0.0,50,4.2,0.97888,0.0,0,3,0,150
89.5668,1291,7281,11,10240,273,0,192,262,71,300,nan,213,213,190,41,200,153,27.0,27.0,50,4,0.760504,0.54,0,3,0,150
89.6668,1293,7547,11,10137,270,0,192,119,47,300,nan,213,213,190,41,203,99,84.0,32.7,50,4.06,0.62475,1.68,0,3,0,150
89.7668,1294,7549,11,10424,277,0,192,161,56,300,nan,213,213,190,41,203,153,30.0,32.43,50,4.06,0.570424,0.6,0,3,0,150
89.8668,1294,6796,9,9027,240,0,192,183,125,300,1.0,213,213,190,41,222,154,48.0,33.987,50,4.44,0.594481,0.96,0,3,0,150
89.9668,1296,7191,10,10057,268,0,192,118,58,300,nan,213,213,190,41,205,183,2.0,30.7883,50,4.1,0.425071,0.04,0,3,0,150
90.0668,1298,8689,11,10551,281,0,192,193,59,300,nan,213,213,190,41,217,169,28.0,30.5095,50,4.34,0.447561,0.56,0,3,0,150
90.2668,1302,6999,11,10060,268,0,192,88,16,300,nan,213,213,190,41,200,0,193.0,46.7585,50,4,0.337805,3.86,0,3,0,150
90.3668,1304,7390,10,9693,258,0,192,155,68,300,nan,213,213,193,38,230,156,54.0,47.4827,50,4.6,0.366768,1.08,0,3,0,150
90.4668,1305,7476,11,10723,285,0,192,239,36,300,nan,213,213,195,36,214,190,4.0,43.1344,50,4.28,0.251862,0.08,0,3,0,150
90.5668,1308,7146,10,9694,258,0,192,115,56,300,nan,213,213,195,36,203,98,85.0,47.321,50,4.06,0.297608,1.7,0,3,0,150
90.6668,1309,8058,11,10724,285,0,192,121,53,300,nan,213,213,195,36,205,183,2.0,42.7889,50,4.1,0.321329,0.04,0,3,0,150
90.7668,1311,7625,11,10444,278,0,192,170,51,300,nan,213,213,195,36,224,64,140.0,52.51,50,4.48,0.304978,2.8,0,3,0,150
90.8668,1312,7506,11,10035,267,0,192,123,58,300,nan,213,213,195,36,227,178,29.0,50.159,50,4.54,0.33212,0.58,0,3,0,150
91.0669,1315,6642,12,10633,283,1,192,106,107,300,1.0,213,213,195,36,202,22,160.0,61.1431,50,4.04,0.544162,3.2,0,3,0,150
91.1668,1315,6981,12,10558,281,0,192,148,104,300,1.0,213,213,195,36,220,177,23.0,57.3288,50,4.4,0.717189,0.46,0,3,0,150
91.2668,1316,5981,12,10620,283,0,192,187,74,300,nan,213,213,195,36,211,137,54.0,56.9959,50,4.22,0.647803,1.08,0,3,0,150
91.3668,1318,6499,10,9245,246,0,192,122,60,300,nan,213,213,195,35,208,159,29.0,54.1963,50,4.16,0.614512,0.58,0,3,0,150
91.4669,1318,6778,10,9986,266,0,192,116,116,300,0.21373,213,213,195,35,199,157,22.0,50.9767,50,3.98,0.618637,0.44,0,3,0,150
91.6668,1321,5912,10,10300,274,0,192,161,53,300,nan,213,213,195,35,207,19,168.0,62.679,50,4.14,0.576508,3.36,0,3,0,150
92.2668,1339,9575,9,9015,240,0,192,167,106,300,1.0,213,213,198,32,200,10,170.0,73.4111,50,4,0.6358,3.4,0,3,0,150
92.3668,1340,10024,10,10045,267,0,192,245,132,300,1.0,213,213,198,32,227,215,-8.0,0.0,50,4.54,0.579671,0.0,0,3,0,150
92.5668,1345,9493,11,10628,283,0,192,124,58,300,nan,213,213,198,32,216,56,140.0,140.0,50,4.32,0.554943,2.8,0,3,0,150
92.6668,1346,6222,11,10072,268,0,192,241,57,300,nan,213,213,198,32,203,73,110.0,137.0,50,4.06,0.456712,2.2,0,3,0,150
92.8668,1348,6298,12,10630,283,0,192,123,123,300,1.0,213,213,198,32,200,104,76.0,130.9,50,4,0.489859,1.52,0,3,0,150
92.9669,1349,7010,11,10088,269,1,192,152,92,300,1.0,213,213,187,43,187,114,53.0,123.11,50,3.74,0.527829,1.06,0,3,0,150
93.0668,1351,8218,11,9451,252,0,192,103,47,300,nan,213,213,187,43,211,133,58.0,116.599,50,4.22,0.515967,1.16,0,3,0,150
93.1668,1351,8069,12,10522,280,0,192,188,117,300,nan,213,213,187,43,203,161,22.0,107.139,50,4.06,0.669107,0.44,0,3,0,150
93.2669,1351,7744,11,10641,283,1,192,202,52,300,1.0,213,213,187,43,192,87,85.0,104.925,50,3.84,0.477691,1.7,0,3,0,150
93.3668,1351,7366,11,10500,280,0,192,136,136,300,1.0,213,213,187,43,204,202,-18.0,0.0,50,4.08,0.568205,0.0,0,3,0,150
93.4669,1350,6450,11,10231,272,1,192,200,138,300,1.0,213,213,187,43,220,154,46.0,46.0,50,4.4,0.591438,0.92,0,3,0,150
93.5668,1352,6830,11,10696,285,0,192,161,56,300,nan,213,213,187,43,200,112,68.0,48.2,50,4,0.54726,1.36,511,3,3,150
93.6668,1352,6660,9,9242,246,0,192,177,121,300,1.0,213,213,187,43,210,176,14.0,44.78,50,4.2,0.574759,0.28,593,3,3,150
93.7668,1353,7524,10,9824,261,0,192,105,52,300,nan,213,213,187,43,219,190,9.0,41.202,50,4.38,0.64627,0.18,692,3,3,150
93.8668,1355,7979,11,10702,285,0,192,127,76,300,nan,213,213,187,43,226,179,27.0,39.7818,50,4.52,0.536902,0.54,785,3,3,150
94.0668,1357,6610,11,10344,275,0,192,107,107,300,1.0,213,213,187,43,207,10,177.0,53.5036,50,4.14,0.696479,3.54,1004,3,3,150
94.2668,1362,7354,10,10182,271,0,192,106,45,300,nan,213,213,187,43,214,27,167.0,64.8533,50,4.28,0.717489,3.34,1197,3,3,150
94.3668,1364,9259,11,10295,274,0,192,97,33,300,nan,213,213,187,40,216,191,5.0,58.8679,50,4.32,0.601028,0.1,1295,3,3,150
94.5668,1368,8006,11,10410,277,0,192,208,69,300,nan,213,213,187,40,216,12,184.0,71.3811,50,4.32,0.361305,3.68,1495,3,3,150
94.6669,1370,8541,10,9939,265,0,192,199,119,300,0.856767,213,213,184,43,184,169,-5.0,0.0,50,3.68,0.440076,0.0,0,3,0,150
94.7668,1371,8415,12,10220,272,0,192,185,66,300,nan,213,213,184,43,224,147,57.0,57.0,50,4.48,0.417333,1.14,0,3,0,150
94.8668,1372,7601,12,10167,271,0,192,141,63,300,nan,213,213,184,43,213,138,55.0,56.8,50,4.26,0.432694,1.1,0,3,0,150
95.0669,1373,6991,11,10694,285,1,192,241,81,300,0.0750939,213,213,184,43,190,39,131.0,64.22,50,3.8,0.429836,2.62,0,3,0,150
95.2668,1376,7402,11,10748,286,0,192,130,133,300,1.0,213,213,184,43,218,89,109.0,68.698,50,4.36,0.541868,2.18,0,3,0,150
95.3668,1378,7096,10,9574,255,0,192,143,74,300,nan,213,213,184,43,202,128,54.0,67.2282,50,4.04,0.560521,1.08,0,3,0,150
95.4669,1377,6598,11,10719,285,1,192,169,116,300,1.0,213,213,184,43,209,141,48.0,65.3054,50,4.18,0.730672,0.96,0,3,0,150
95.6668,1381,7628,10,10070,268,0,192,109,41,300,nan,213,213,184,43,187,53,114.0,70.1748,50,3.74,0.550227,2.28,0,3,0,150
95.7668,1382,8323,10,9964,265,0,192,175,67,300,nan,213,213,184,43,222,174,28.0,65.9574,50,4.44,0.50201,0.56,0,3,0,150
95.8668,1384,8644,10,9813,261,0,192,198,72,300,nan,213,213,184,46,230,128,82.0,67.5616,50,4.6,0.456586,1.64,0,3,0,150
95.9668,1385,6858,10,10032,267,0,192,122,59,300,nan,213,213,184,46,202,97,85.0,69.3055,50,4.04,0.397067,1.7,0,3,0,150
96.1668,1389,8510,10,10269,273,0,192,195,60,300,nan,213,213,184,46,210,107,83.0,70.6749,50,4.2,0.370353,1.66,0,3,0,150
96.2668,1390,7495,10,10300,274,0,192,188,76,300,nan,213,213,184,46,204,131,53.0,68.9074,50,4.08,0.386414,1.06,518,3,3,150
96.6668,1400,8733,11,10601,282,0,192,207,69,300,nan,213,213,184,46,217,12,185.0,80.5167,50,4.34,0.368092,3.7,905,3,3,150
96.7668,1401,6961,11,10299,274,0,192,111,62,300,nan,213,213,184,46,215,85,110.0,83.465,50,4.3,0.413447,2.2,1007,3,3,150
96.8668,1402,6104,10,9026,240,0,192,194,71,300,nan,213,213,184,46,220,119,81.0,83.2185,50,4.4,0.396294,1.62,1102,3,3,150
96.9668,1404,7547,11,10056,268,0,192,173,44,300,nan,313,213,184,46,208,205,-17.0,0.0,50,4.16,0.361444,0.0,1214,3,3,150
97.0668,1405,6605,11,10303,274,0,192,100,38,300,nan,213,213,184,46,184,78,86.0,86.0,50,3.68,0.374569,1.72,0,3,0,150
97.1668,1405,6862,11,10770,287,0,192,107,107,300,1.0,213,213,184,46,212,141,51.0,82.5,50,4.24,0.455353,1.02,0,3,0,150
97.2668,1406,7756,10,10003,266,0,192,126,126,300,1.0,213,213,184,46,208,168,20.0,76.25,50,4.16,0.62437,0.4,0,3,0,150
97.3668,1408,7017,9,9055,241,0,192,238,78,300,nan,213,213,184,46,212,111,81.0,76.725,50,4.24,0.529866,1.62,0,3,0,150
97.4668,1409,7674,10,9860,262,0,192,123,55,300,nan,213,213,184,46,201,180,1.0,69.1525,50,4.02,0.583534,0.02,0,3,0,150
97.6668,1413,8424,11,10485,279,0,192,194,61,300,nan,213,213,184,46,211,53,138.0,76.0372,50,4.22,0.472125,2.76,501,3,3,150
97.7668,1415,8047,11,10015,267,0,192,179,61,300,nan,213,213,184,46,214,137,57.0,74.1335,50,4.28,0.349419,1.14,598,3,3,150
97.8668,1415,7211,11,10014,267,0,192,168,108,300,1.0,213,213,184,46,211,148,43.0,71.0202,50,4.22,0.431403,0.86,694,3,3,150
98.0668,1419,7655,11,10638,283,0,192,157,102,300,1.0,213,213,184,46,214,60,134.0,77.3181,50,4.28,0.477078,2.68,891,3,3,150
98.1668,1420,8203,10,10050,268,0,192,108,108,300,1.0,213,213,184,46,201,130,51.0,74.6863,50,4.02,0.73531,1.02,0,3,0,150
98.2668,1421,7486,10,10116,269,0,192,173,73,300,nan,213,213,184,46,199,119,60.0,73.2177,50,3.98,0.64738,1.2,0,3,0,150
